baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN2428_c0_g1_i3	18.4661652697298	7.79178007660084	2.49554031049819	3.12228179357494	0.00179455080076575	0.0460102235946004
TRINITY_DN24294_c0_g1_i1	64.3134780955208	-7.94359528324035	1.66090293414823	-4.78269688126846	1.72958843606699e-06	8.15644043051734e-05
TRINITY_DN24340_c0_g1_i1	107.492290926898	-10.0987704590738	1.61082931470891	-6.26929890514114	3.62677341242388e-10	5.78163468298855e-08
TRINITY_DN24352_c0_g1_i1	312.097846870999	-6.49064659528604	1.0020976402163	-6.47706005363412	9.35269764866113e-11	1.88125935011794e-08
TRINITY_DN24363_c0_g1_i1	206.58100776787	-6.58467404966777	0.940369959315704	-7.00221650472476	2.5194433455684e-12	1.03218444563755e-09
TRINITY_DN24469_c0_g1_i1	39.8492159213097	-6.31605473715237	1.4538021671473	-4.34450771905642	1.39588335470179e-05	0.000540355239571078
TRINITY_DN2447_c1_g1_i11	180.815096834292	-4.81753533760426	1.25478090874843	-3.83934382808665	0.000123363570061802	0.00395104984570902
TRINITY_DN24515_c0_g1_i1	42.2082424888516	-8.75068538734414	1.78889240616487	-4.89167786569366	9.99799849170656e-07	5.09353990516605e-05
TRINITY_DN24547_c0_g1_i1	67.1605508774573	-6.49741738941798	1.25152138520047	-5.19161515436448	2.08477581815271e-07	1.23114463855775e-05
TRINITY_DN24608_c0_g1_i1	88.158309811956	-6.88819288943826	1.22092948136231	-5.64176145681441	1.68319194580015e-08	1.45837917354063e-06
TRINITY_DN24627_c0_g1_i1	38.6915375878771	-4.99849311955727	1.33646465547371	-3.74008627844001	0.000183957100560347	0.00576037640528538
TRINITY_DN2467_c0_g1_i6	12.6206020094415	7.24621875839912	2.3121950217923	3.13391331185473	0.00172491806453026	0.0444567676788827
TRINITY_DN24682_c0_g1_i1	62.1344237223255	-9.30832220316907	1.69330066022773	-5.49714673938483	3.85985503266147e-08	2.94201741152278e-06
TRINITY_DN24702_c0_g1_i1	54.4524549213488	-9.11752039701839	1.71450787253157	-5.31786441059373	1.04992259781661e-07	6.74729669479205e-06
TRINITY_DN24762_c0_g1_i1	132.721033381633	-8.98250607679026	1.5185968205128	-5.91500387427195	3.3186777117955e-09	3.68710718657957e-07
TRINITY_DN24764_c0_g1_i1	127.893932192214	-5.50912580913892	1.10387458548765	-4.9907171354119	6.01555356501517e-07	3.22332045929219e-05
TRINITY_DN24768_c0_g1_i1	33.1314454744059	-8.40156431480826	1.87440439193878	-4.48225812473591	7.38573319965779e-06	0.000307062248142221
TRINITY_DN249_c0_g1_i1	223.06431611671	-5.6064976274392	1.12754330346701	-4.9723124692419	6.61589572736702e-07	3.50678138756529e-05
TRINITY_DN249_c0_g2_i1	33.5213372095445	-4.53533053894593	1.41239004044962	-3.2111034551774	0.001322263225134	0.0351858001654399
TRINITY_DN24975_c0_g1_i1	28.3163503316549	-8.17298382734735	2.09799249972846	-3.89562108940101	9.79474122751653e-05	0.00316798661577488
TRINITY_DN2503_c0_g1_i9	24.0701664189322	-7.93906668159438	1.99874507287035	-3.97202564216619	7.1264046503428e-05	0.00238334604505087
TRINITY_DN25030_c0_g1_i1	125.764523244487	-5.73354203602018	1.05867717415237	-5.41576051321855	6.1028742267853e-08	4.34829788658453e-06
TRINITY_DN25191_c0_g1_i1	933.536497870295	1.75529042289192	0.405915902980246	4.324271135978	1.53036984452468e-05	0.000584363553253938
TRINITY_DN25200_c0_g1_i1	4593.90964065888	1.27223545427913	0.401678606124818	3.16729702523364	0.00153863077180807	0.0403428988368076
TRINITY_DN25222_c0_g1_i1	581.412719051331	-7.04356271795083	2.22579451816543	-3.16451615837222	0.00155341036305671	0.0405712081885856
TRINITY_DN2524_c0_g1_i2	16.2610173947145	-7.37349071084356	2.16665535594429	-3.40316732451895	0.000666094747150405	0.018820047705047
TRINITY_DN25393_c0_g1_i1	117.389872105278	-5.63467411125713	1.0753031435561	-5.24007964174909	1.60507310805471e-07	9.83294787224169e-06
TRINITY_DN25460_c0_g1_i1	125.331859311041	-6.97826656086707	1.04356174397663	-6.68697046547094	2.27837837225239e-11	5.97390809204577e-09
TRINITY_DN25497_c0_g1_i1	49.9964542651011	-6.63724043902021	1.39205707345805	-4.76793700888458	1.86121953728554e-06	8.6526908275934e-05
TRINITY_DN25740_c0_g1_i1	84.2801587839433	-8.3286194440707	1.56243465618205	-5.33053936759343	9.79215028535889e-08	6.39742974623198e-06
TRINITY_DN258_c0_g1_i2	19.290736434385	7.86253581964488	2.30231356951755	3.41505862787078	0.000637682843840374	0.0180432131282316
TRINITY_DN25824_c0_g1_i1	303.254895396598	-6.99422685246632	0.914063376346296	-7.65179639996487	1.98190863922039e-14	2.0512754415931e-11
TRINITY_DN25839_c0_g1_i1	75.6333564959223	-8.17496837421953	1.60356593686694	-5.09799328251626	3.43272997449102e-07	1.9287038556676e-05
TRINITY_DN25919_c0_g1_i1	40.3099289991928	-7.26955060304364	1.72017447762281	-4.22605421578501	2.37824715049661e-05	0.000871816536776332
TRINITY_DN25976_c0_g1_i1	24.7952836161864	-5.64426416583929	1.61814830924404	-3.48810064787952	0.000486464921782698	0.0140888552089201
TRINITY_DN2598_c0_g2_i1	140.641312334416	-5.89936035811726	1.07006028358939	-5.51311028788822	3.5254715533574e-08	2.74025288920052e-06
TRINITY_DN25999_c0_g1_i1	29.9712208500009	-8.2566286808755	1.88476389452045	-4.38072307352656	1.18286125291147e-05	0.000464290749271539
TRINITY_DN26005_c0_g1_i1	17.0498440382436	-7.44359405740165	2.20677419995937	-3.37306556218516	0.000743362501895164	0.0209430137532499
TRINITY_DN26033_c0_g1_i1	63.4087062704056	-6.40857878343454	1.22423324090951	-5.23476946163744	1.65190915491626e-07	1.00148190125014e-05
TRINITY_DN2607_c0_g1_i1	18.2046933925236	-7.53621504082036	2.11732223249058	-3.5593141776798	0.000371824510061086	0.0110452099552134
TRINITY_DN26126_c0_g1_i1	27.6862649681087	-4.83685664971184	1.5249568682056	-3.17179898694663	0.00151497830244943	0.0398289416011605
TRINITY_DN26132_c0_g1_i1	93.8543866526114	-9.90368319856837	1.67552034718391	-5.9108104626803	3.40428568312288e-09	3.7609706718321e-07
TRINITY_DN262_c0_g1_i1	441.299506144637	-6.98888286753615	0.957599536264054	-7.29833568508433	2.91349020160209e-13	1.68511131807368e-10
TRINITY_DN26275_c0_g1_i1	229.858224398088	-8.81431841899582	1.19037899056856	-7.40463204477916	1.31514610158521e-13	9.94705695679739e-11
TRINITY_DN26283_c0_g1_i1	70.220586948557	-8.0667382301206	1.5939080301947	-5.06098098341047	4.17104820584118e-07	2.3105257174047e-05
TRINITY_DN26313_c0_g1_i1	19.7717467708983	-7.65541592290138	2.07130951563236	-3.69593045613187	0.000219082941332458	0.00674220037762563
TRINITY_DN26325_c0_g1_i1	293.334978029172	-11.5470164338858	1.54618411179935	-7.46807339809498	8.13774516842691e-14	6.6678649473798e-11
TRINITY_DN26368_c0_g1_i1	14.9422700408543	-7.25135799023503	2.22170819490862	-3.26386606794385	0.00109903105072325	0.0298102698103071
TRINITY_DN26379_c0_g1_i1	132.973407554246	-5.9579928653744	1.03547167035609	-5.75389268093208	8.72115328350966e-09	8.20581240766591e-07
TRINITY_DN26455_c0_g1_i1	14.1973519673109	-7.17769262901198	2.24611604097095	-3.19560187367221	0.00139539511770526	0.0369319582633566
TRINITY_DN26505_c0_g1_i1	111.466426488076	-5.42937910721253	1.10856884441589	-4.89764720933798	9.69909681329905e-07	5.00148177160051e-05
TRINITY_DN26546_c0_g1_i1	38.7224946086444	-8.62597203531678	1.79682790956161	-4.80066676915172	1.58138220463109e-06	7.52975328185723e-05
TRINITY_DN26588_c0_g1_i1	236.947277072607	-6.51350169801392	0.966051016049127	-6.74239930376791	1.55792212779309e-11	4.38592420336159e-09
TRINITY_DN26624_c0_g1_i1	114.537062467859	-5.74495508765516	1.0729787123934	-5.35421161789911	8.59302471343175e-08	5.79184081908283e-06
TRINITY_DN2664_c0_g1_i2	15.3794555609255	-7.29394084176529	2.18842656521464	-3.33296120496048	0.000859269230121913	0.0236991997340076
TRINITY_DN26677_c0_g1_i1	806.522836917437	-2.14641985217402	0.516035526801563	-4.15944201647847	3.19025993367703e-05	0.00114066293810471
TRINITY_DN26709_c0_g1_i1	136.628210153631	-6.79177919520443	0.991243490001353	-6.85177684767963	7.29382751971428e-12	2.42897301130047e-09
TRINITY_DN26722_c0_g1_i1	89.0404278815394	-9.82748930112485	1.64605416082169	-5.97033167864848	2.36771745346331e-09	2.82188871044582e-07
TRINITY_DN2675_c0_g1_i2	3997.00084029934	3.64922397508232	0.663037370725829	5.50379833204198	3.71694710113659e-08	2.85522518530668e-06
TRINITY_DN2678_c0_g1_i4	153.553846029173	2.09287607689402	0.623539420151966	3.35644549366896	0.00078951281511976	0.0219911749423939
TRINITY_DN26838_c0_g1_i1	20.0556342000729	-7.67782804477958	2.12927400303708	-3.60584313424592	0.00031114105561012	0.00931292063709742
TRINITY_DN2685_c0_g1_i1	27.6653038200503	-8.13940450349624	2.19496130069701	-3.70822232761534	0.000208719365929982	0.00644343223078979
TRINITY_DN27009_c0_g1_i1	20.2611680262807	-7.69254539907799	2.12668676915316	-3.61715016553243	0.000297864512236845	0.00894731684650014
TRINITY_DN27012_c0_g1_i1	240.044054820136	-6.11210178826573	1.03965072597556	-5.87899535445468	4.12763954410691e-09	4.41141476276426e-07
TRINITY_DN27019_c0_g1_i1	50.7967546195939	-9.01766498216463	1.73300068059856	-5.20349765762931	1.95572218924664e-07	1.16897498028982e-05
TRINITY_DN27094_c0_g1_i1	38.9708006331589	-8.63517463156876	1.79474114921	-4.81137607803207	1.49894662033603e-06	7.24245338793808e-05
TRINITY_DN27138_c0_g1_i1	110.023645456613	-5.68597343445208	1.07383970096522	-5.29499275296046	1.19021130613804e-07	7.57459719585906e-06
TRINITY_DN27207_c0_g1_i1	33.2663966271779	-5.49406121380906	1.41786261916657	-3.87488966811079	0.000106673020113165	0.00344454013222561
TRINITY_DN27281_c0_g1_i1	27.3337261422806	-8.12370650071145	1.91698213386327	-4.23775806628925	2.25762852465923e-05	0.000832950561677744
TRINITY_DN27300_c0_g1_i1	344.447601498435	-6.54493291435317	1.00580861348838	-6.5071354794366	7.659732786745e-11	1.63726788316674e-08
TRINITY_DN27303_c0_g1_i1	45.4480359850792	-5.22957609427643	1.28034511691979	-4.08450504880869	4.41708661198249e-05	0.00153738067654222
TRINITY_DN27322_c0_g1_i1	42.1476795882149	-8.74820405930993	1.77325860263319	-4.93340567829155	8.08080735424036e-07	4.21509487058718e-05
TRINITY_DN27376_c0_g1_i1	17.8030892771126	-7.50549292160315	2.12767407925071	-3.5275576249189	0.000419412457800185	0.0122370118436805
TRINITY_DN27386_c0_g1_i1	45.0489982794217	-8.84335132543752	1.80734697791169	-4.89300141783268	9.9309690786505e-07	5.07253264757564e-05
TRINITY_DN27393_c0_g1_i1	59.9022598115389	-7.83857391637414	1.62608392844891	-4.82052234773098	1.43182815057748e-06	6.96952984680846e-05
TRINITY_DN27499_c0_g1_i1	83.2593628800651	-9.73039750251484	1.64295351993515	-5.92250321414993	3.17077606971863e-09	3.56304636634382e-07
TRINITY_DN27583_c0_g1_i1	75.1643162527136	-7.21935160245982	1.32464793424576	-5.4500153707411	5.03654669877708e-08	3.6682848456093e-06
TRINITY_DN2764_c0_g1_i3	93.2470165315991	10.1299250360081	1.74548758405111	5.80349303459236	6.49474521254556e-09	6.47497178123594e-07
TRINITY_DN27662_c0_g1_i1	23.6602351381956	-7.91564134090488	1.98183042253221	-3.99410628220702	6.49387313836873e-05	0.00219419270216531
TRINITY_DN27690_c0_g1_i1	70.1583314404468	-6.15300495446103	1.15008890331494	-5.35002549518219	8.79418418700647e-08	5.87175244977771e-06
TRINITY_DN27916_c0_g1_i1	51.442723308778	-4.5865070034606	1.30068980874503	-3.52621122470844	0.000421550610939839	0.0122811744653807
TRINITY_DN2797_c0_g1_i4	20.0450342913894	-7.67448426496383	2.20264338369059	-3.48421552112763	0.000493581858916938	0.0142739518464729
TRINITY_DN28165_c0_g1_i1	195.231523487599	-7.60578623116951	0.97081959211644	-7.83439713509333	4.71097568947722e-15	7.05979524160391e-12
TRINITY_DN28193_c0_g1_i1	98.1012295983954	-5.68215030675712	1.08213590901117	-5.25086568095625	1.51386044510785e-07	9.36165586573768e-06
TRINITY_DN28202_c0_g1_i1	79.66972366512	-6.73138919465773	1.17044659365954	-5.75112886920475	8.86495068533701e-09	8.26205001076552e-07
TRINITY_DN28219_c0_g1_i1	111.984214454382	-6.51194716232566	1.03883837657094	-6.2684892175631	3.64567862034366e-10	5.78163468298855e-08
TRINITY_DN2825_c0_g1_i7	140.094088615811	-2.44723050893872	0.617282338734928	-3.96452377684113	7.35426166591015e-05	0.0024512128077987
TRINITY_DN28331_c0_g1_i1	75.6238929589178	-8.17335471472537	1.58264211208141	-5.16437333009936	2.41245778961259e-07	1.4024534735405e-05
TRINITY_DN28367_c0_g1_i1	294.749098683316	-6.60166566523693	0.970162771736996	-6.80469902325482	1.01260711292517e-11	3.11139357432399e-09
TRINITY_DN2838_c0_g1_i1	90.5782168466203	-7.48528018189862	1.29656289049524	-5.77317169631432	7.77930994478711e-09	7.52687060528624e-07
TRINITY_DN2838_c0_g2_i1	166.572200664387	-6.00992945109604	1.036845423953	-5.79636010562021	6.77696651189585e-09	6.6969370078609e-07
TRINITY_DN284_c0_g1_i2	49.8878346696239	-3.51875256585293	1.10178819507856	-3.19367423028346	0.00140474540832161	0.0370796220867712
TRINITY_DN28410_c0_g1_i1	60.9368021697388	-9.28066877000367	1.73841242855597	-5.3385885981687	9.36729288819919e-08	6.18147029014889e-06
TRINITY_DN28559_c0_g1_i1	94.8092003668566	-6.978174660267	1.13739155430993	-6.13524395695093	8.50286096824869e-10	1.18587773716745e-07
TRINITY_DN28592_c0_g1_i1	148.174559628209	-7.61327144513679	1.0719018157315	-7.10258284238587	1.2244658559027e-12	5.73312406103014e-10
TRINITY_DN28626_c0_g1_i1	58.9991805938972	-9.23310181392391	1.70181364482576	-5.42544822225189	5.78092865619371e-08	4.13388952814725e-06
TRINITY_DN28674_c0_g1_i1	257.695832280221	-7.23616571576032	0.886287156737733	-8.16458374777242	3.22545493294029e-16	1.46678586341712e-12
TRINITY_DN28697_c0_g1_i1	28.3487851906769	-5.83273605523363	1.55865513769993	-3.74215945153902	0.000182445685346051	0.00572216013130798
TRINITY_DN28727_c0_g1_i1	37.977576535101	-8.59800649382472	1.80350087282106	-4.76739802203457	1.86620401483794e-06	8.6554014037236e-05
TRINITY_DN28836_c0_g1_i1	39.6135199794379	-8.65912008865368	1.80314356136707	-4.80223553696894	1.56903974450401e-06	7.48911810089111e-05
TRINITY_DN28867_c0_g1_i1	66.0487912879696	-6.06946515433533	1.17534846652761	-5.16397079435229	2.4176543479798e-07	1.4024534735405e-05
TRINITY_DN28896_c0_g1_i1	136.689353190152	-6.16397531074884	1.05459779703033	-5.84485889132911	5.0699785141286e-09	5.27519193017666e-07
TRINITY_DN28911_c0_g1_i1	30.0828831142699	-8.26229682606068	1.90441556971241	-4.33849468438677	1.43461954128907e-05	0.000553172417244111
TRINITY_DN28978_c0_g1_i1	61.1202623762994	-6.9234184797107	1.35296591983156	-5.11721572452664	3.10078902921374e-07	1.76234151038983e-05
TRINITY_DN29109_c0_g1_i1	202.111102862947	-8.07258213312708	1.11902084300332	-7.21396941227766	5.43439681233878e-13	2.8883084679633e-10
TRINITY_DN29144_c0_g1_i1	81.4035040222274	-9.69842009036512	1.70337462636303	-5.69365067452763	1.24351376090409e-08	1.12172927101738e-06
TRINITY_DN2915_c0_g1_i2	343.892675392038	-7.17117165212465	0.885303713330821	-8.10023898481597	5.48513280490283e-16	1.56169722333902e-12
TRINITY_DN29206_c0_g1_i1	117.411945724925	-5.94058910137922	1.04931013855758	-5.66142352302568	1.50122408217652e-08	1.31792730250006e-06
TRINITY_DN29222_c0_g1_i1	15.0800501727789	-7.26617715793146	2.23322222365471	-3.25367403251085	0.00113922920241693	0.0308156014656519
TRINITY_DN29234_c0_g1_i1	45.2645757785187	-5.94212962620299	1.38478755339283	-4.29100450220278	1.77866708218637e-05	0.000672644003292213
TRINITY_DN29257_c0_g1_i1	82.5210793643737	-6.78115734632557	1.16316120689714	-5.82993767855709	5.54480801843059e-09	5.62054895270296e-07
TRINITY_DN29260_c0_g1_i1	26.6315802670438	-8.08620309421076	1.92859371423274	-4.19279759885961	2.75535263537551e-05	0.000995759474336127
TRINITY_DN29279_c0_g1_i1	196.874022592611	-8.59509394990075	1.21583651718164	-7.06928425692014	1.55734846418353e-12	6.98596922237926e-10
TRINITY_DN29321_c0_g1_i1	91.4271290521686	-5.27572302262845	1.14671505615628	-4.60072708935413	4.21018742851294e-06	0.000183985190626015
TRINITY_DN2947_c0_g1_i1	142.147989439063	-2.56988608714235	0.58646397066039	-4.38200165007327	1.17593918424422e-05	0.000462496881163253
TRINITY_DN29471_c0_g1_i1	38.9197012695267	-8.63349081786896	1.80086412056116	-4.7940823070975	1.63421173827242e-06	7.7438009236451e-05
TRINITY_DN2951_c0_g1_i1	49.5490605159452	3.88781541772505	0.891928097642177	4.35888882523439	1.30724496769039e-05	0.000510058974000626
TRINITY_DN29601_c0_g1_i1	117.515256923778	-7.85260833344956	1.24228760306968	-6.32108725390629	2.59729309394416e-10	4.40308350796654e-08
TRINITY_DN2980_c0_g1_i3	18.1358033265613	-7.53023878733769	2.18684665112483	-3.44342333444571	0.000574399423234539	0.0163941431899959
TRINITY_DN2994_c0_g1_i5	18.4063813931132	7.78909539477742	2.11191393688086	3.68816894417645	0.000225873663487673	0.00692949390403289
TRINITY_DN3015_c0_g1_i10	61.2301324955342	3.88864931656534	0.98534542009223	3.94648337250236	7.9307426615322e-05	0.00262114377208455
TRINITY_DN3015_c0_g1_i29	24.9487868358714	6.78967971364498	1.90533883291615	3.56350251007758	0.000365939194096041	0.0108868294279859
TRINITY_DN3025_c0_g1_i1	50.7717731236173	-9.01729586510244	1.75711202172136	-5.13188445223236	2.8685558802774e-07	1.64461082757012e-05
TRINITY_DN3025_c0_g1_i2	91.6915331715396	-4.91439252561105	1.21215647345336	-4.05425589289661	5.02941383209296e-05	0.00172305614996704
TRINITY_DN3058_c0_g1_i2	20.458374687163	-7.70669701664755	2.18130440127356	-3.53306810922307	0.000410766633411212	0.0120204253661183
TRINITY_DN3078_c0_g1_i10	42.5245364822287	-5.54758126462223	1.43262037509491	-3.87233168050868	0.000107799118353333	0.00347519616789884
TRINITY_DN3082_c0_g1_i4	16.4582240555968	-7.39137484578694	2.14625101359835	-3.44385386376346	0.000573485582748982	0.016391851722033
TRINITY_DN3196_c0_g1_i1	407.981453918033	-6.87586327404541	0.965448290066115	-7.1219384246613	1.06419602402116e-12	5.10424751521368e-10
TRINITY_DN320_c0_g1_i17	89.3082809428513	10.0695246404274	1.63290132236751	6.16664614235711	6.97536133754484e-10	1.00124438469211e-07
TRINITY_DN3218_c0_g1_i2	14.6939640163398	-7.22721787432125	2.2295111095317	-3.24161554675513	0.00118854241518047	0.0319735794726729
TRINITY_DN3233_c0_g1_i5	168.010734088879	-4.23564376486301	1.19721788964433	-3.53790550700955	0.000403314364169495	0.0118375775692435
TRINITY_DN325_c0_g1_i2	642.514699762138	-2.50239287308344	0.781497818935034	-3.20204716181231	0.00136454655677087	0.0362129663143039
TRINITY_DN330_c1_g1_i2	19.9000633658183	-7.66457653371753	2.08289996073062	-3.67976219608215	0.000233451551335629	0.00712860987114152
TRINITY_DN3334_c0_g1_i2	121.608777878576	-6.95865141037016	1.17790804509409	-5.90763552329275	3.47052797318972e-09	3.81273366440089e-07
TRINITY_DN3336_c0_g1_i5	100.608612306455	-10.0035395890124	1.6217504560066	-6.16835935020802	6.90021881630261e-10	9.97741198695521e-08
TRINITY_DN3347_c0_g1_i3	57.9296898768395	2.54226332926154	0.815419283394108	3.11773756279053	0.00182245004819443	0.0466342196206854
TRINITY_DN35_c0_g1_i9	22.5636759411943	-7.84654829309492	1.98884058803475	-3.94528769188504	7.97042254085491e-05	0.00262983824271664
TRINITY_DN3515_c0_g1_i2	2791.51569426325	1.21564379859435	0.385580259019832	3.15276461944549	0.00161732160213997	0.0419586138602671
TRINITY_DN3597_c0_g1_i1	20.9453912561295	7.97391101642542	2.15966654729908	3.69219545785794	0.000222326490227417	0.00683132879737837
TRINITY_DN3599_c0_g1_i1	16.0649471055112	-7.35762337308884	2.21710148123931	-3.31857762729747	0.000904771702462628	0.0248149728436926
TRINITY_DN364_c0_g1_i3	40.6656143706591	-5.78417714757825	1.37966757770699	-4.19244261519254	2.75966902371314e-05	0.000995759474336127
TRINITY_DN3659_c0_g1_i2	172.811984703682	11.0232023824219	1.69365454192748	6.50853058255718	7.5889460974859e-11	1.63726788316674e-08
TRINITY_DN3663_c0_g1_i7	14.3339957275564	-7.19083256827244	2.30656784054551	-3.11754653033391	0.00182363157326759	0.0466342196206854
TRINITY_DN3677_c0_g1_i6	15.131149536411	-7.27051199109451	2.19944654582881	-3.30560977027737	0.000947699741677119	0.0258840491945563
TRINITY_DN3720_c0_g1_i2	20.8944238355552	-7.73645550170418	2.04714356661013	-3.77914652782023	0.000157366806400892	0.00497527049497353
TRINITY_DN373_c0_g1_i1	20.4667018524886	-7.70711385866857	2.12417550136612	-3.6282848821634	0.000285310337229113	0.00861847585500845
TRINITY_DN3746_c0_g1_i2	26.5460358704305	-8.08165651420045	1.93463876566468	-4.17734651948002	2.94929541724565e-05	0.00106029057367707
TRINITY_DN3767_c0_g1_i8	84.8525341260954	-9.7578665482898	1.64451885830699	-5.93356926191493	2.96418867906222e-09	3.36940869212478e-07
TRINITY_DN3851_c0_g1_i1	73.7833581250362	3.21060025727307	0.861112031141062	3.72843502490459	0.000192672570587691	0.00599510458956795
TRINITY_DN3881_c0_g1_i1	256.201918810351	-5.18618179218117	1.2307867124739	-4.2137128550542	2.51206620244198e-05	0.000916508012449379
TRINITY_DN3882_c0_g1_i1	185.032073308586	-6.28942215857597	0.997013648888818	-6.30826084034617	2.82188353646586e-10	4.66322182727741e-08
TRINITY_DN401_c0_g1_i8	44.4024972545333	-8.82436371928443	1.97054473012197	-4.4781341851287	7.52982676511125e-06	0.000311734828075606
TRINITY_DN4011_c0_g1_i1	55.3719498003328	-5.51038531709881	1.21034329340273	-4.55274577645408	5.29502446230813e-06	0.000225242091694924
TRINITY_DN4011_c0_g2_i1	73.444282349928	-6.61597682987114	1.1872054755566	-5.57273106137703	2.50776550618647e-08	2.05480036163154e-06
TRINITY_DN4060_c0_g1_i3	19.7550924402472	-7.6549319435946	2.050456031751	-3.73328265764256	0.000189000288761105	0.00589015955386234
TRINITY_DN408_c0_g1_i2	35.7617493884798	-8.51224326488421	2.02308950276931	-4.2075465535421	2.58158231705488e-05	0.000938388470700261
TRINITY_DN4184_c0_g1_i2	50.3736173068159	9.24111730665934	2.15423549179058	4.28974331816352	1.78879739416008e-05	0.000675176598006871
TRINITY_DN4242_c0_g1_i2	131.850499017187	-23.8073458859819	4.78512031639434	-4.97528678733853	6.51511103538391e-07	3.46269347326553e-05
TRINITY_DN4279_c0_g1_i1	16.39766115496	-7.38497559518866	2.21878072167116	-3.32839361864763	0.000873483574125886	0.0240238524268329
TRINITY_DN428_c0_g1_i1	64.6339627463936	9.60484786655896	2.17549854405797	4.41501001818322	1.01005312547055e-05	0.000402894416072584
TRINITY_DN4315_c0_g1_i2	17.0346044023197	7.68256769408902	2.23050331335966	3.44432023394634	0.000572497194161746	0.0163874196844116
TRINITY_DN4315_c0_g1_i7	25.4316859710991	-8.01848016775696	1.97375531738048	-4.06255025491148	4.85394933754447e-05	0.0016775556014554
TRINITY_DN434_c1_g1_i2	182.523353684499	1.67293706694266	0.518001967281367	3.22959597185074	0.00123965267077323	0.0331670337017083
TRINITY_DN4353_c0_g1_i1	19.190726696935	-7.6142411576531	2.15075977793424	-3.54025644136158	0.000399738408876629	0.0117501581622704
TRINITY_DN4409_c0_g1_i1	31.9459566658443	-4.46488354569593	1.42890862382386	-3.12468094268169	0.00177998010702454	0.0457559592217486
TRINITY_DN4463_c0_g1_i21	16.7159936171158	-7.41520895760159	2.24923683030789	-3.29676664443849	0.00097804726172688	0.02663891883914
TRINITY_DN4468_c0_g1_i1	29.0552139832308	-8.21209106916578	1.91094760844309	-4.29739205454013	1.7281937317354e-05	0.000654815601822285
TRINITY_DN4468_c0_g2_i1	14.8661891812455	-7.24593266523154	2.28976013328824	-3.1644942017686	0.00155352757518459	0.0405712081885856
TRINITY_DN4503_c0_g1_i2	407.863611608215	1.8442218834434	0.548134975138558	3.36453969750282	0.000766714537022871	0.0214472850221263
TRINITY_DN451_c0_g1_i14	165.329327960943	3.65664530788233	1.02976879715389	3.55093815037772	0.000383860612399465	0.0113342626769302
TRINITY_DN455_c0_g1_i3	164.906647973695	-3.73043143973951	0.883056291288281	-4.22445485813507	2.39519854390297e-05	0.00087549404025747
TRINITY_DN4554_c0_g1_i1	77.6511820765579	-5.34789623003796	1.15253409113002	-4.6401197771031	3.48207294976147e-06	0.000154920734291989
TRINITY_DN4554_c0_g2_i1	38.4563978817998	-8.61553025845796	1.8045432373667	-4.77435512768884	1.80284007175704e-06	8.40114929173036e-05
TRINITY_DN4587_c0_g1_i1	23.2586310227845	-7.89171344079574	2.1176956791309	-3.72655689793658	0.000194113268614305	0.00603039088041124
TRINITY_DN4618_c0_g2_i1	16.3202020917232	7.6170615691286	2.15379471699426	3.53657732978314	0.000405347814137676	0.0118795302012182
TRINITY_DN4689_c0_g1_i1	61.2471250330547	-7.87148763195502	1.63749513052752	-4.80702964253654	1.53189284348698e-06	7.34748116272473e-05
TRINITY_DN4689_c0_g2_i1	40.8292737009304	-4.6084172808256	1.37980393207275	-3.33990734024277	0.000838063468962853	0.023244736413476
TRINITY_DN4701_c0_g1_i1	142.307076427841	-6.85432478719316	1.00648539191031	-6.8101582420224	9.74914490777268e-12	3.0431259462119e-09
TRINITY_DN4708_c0_g1_i1	123.589355324946	-8.88419374447302	1.58724679596922	-5.59723526740406	2.17797061049665e-08	1.83033299382123e-06
TRINITY_DN4766_c0_g1_i1	75.5550028929555	-8.17163860071833	1.57808124146481	-5.17821160660475	2.24023047457854e-07	1.31113488936271e-05
TRINITY_DN4792_c0_g1_i2	207.552602510123	-4.97112905728353	1.23998625711999	-4.00901947802998	6.09713878174846e-05	0.00206724541626006
TRINITY_DN4792_c0_g1_i3	106.215759535551	-7.1401553912795	1.12091286238519	-6.36994688069327	1.89093679574188e-10	3.38680636985782e-08
TRINITY_DN4854_c0_g1_i2	145.385323565023	-5.38495274525366	1.12569976189849	-4.78364918206249	1.72141022383941e-06	8.13738751245241e-05
TRINITY_DN4868_c0_g1_i1	221.046149069499	-7.22668376067276	0.908375293077881	-7.95561461847594	1.78244419431225e-15	3.75564282626419e-12
TRINITY_DN5008_c0_g1_i1	95.2715510551266	-9.92535841678574	1.91279657837467	-5.18892522550383	2.11511301395004e-07	1.24532028201579e-05
TRINITY_DN5081_c0_g1_i1	237.89370862444	-6.09861969726371	1.03717734371714	-5.88001630985003	4.1022605868025e-09	4.40824887647383e-07
TRINITY_DN5093_c0_g1_i1	291.502534757195	-5.99623851045575	1.09099219037887	-5.49613330263475	3.88209102291353e-08	2.94754131141292e-06
TRINITY_DN5098_c0_g1_i1	173.239189314145	-5.73473412160247	1.07196627923988	-5.34973369280692	8.80837514713665e-08	5.87175244977771e-06
TRINITY_DN5098_c0_g1_i2	54.8497761194427	-6.77516958227586	1.41895417225412	-4.77476278991657	1.79919200850812e-06	8.40114929173036e-05
